product_id,product_name,category,price,stock_quantity,supplier,last_restocked
1,Product_1,Books,498.66,156,Supplier_C,2025-09-18 20:47:48.918212
2,Product_2,Books,449.34,46,Supplier_B,2025-07-23 20:47:48.918212
3,Product_3,Books,292.24,323,Supplier_C,2025-07-31 20:47:48.918212
4,Product_4,Sports,459.52,843,Supplier_A,2025-07-21 20:47:48.918212
5,Product_5,Clothing,12.6,684,Supplier_D,2025-06-30 20:47:48.918212
6,Product_6,Sports,487.78,129,Supplier_C,2025-07-01 20:47:48.918212
7,Product_7,Clothing,250.47,410,Supplier_C,2025-07-29 20:47:48.918212
8,Product_8,Books,364.22,94,Supplier_D,2025-07-16 20:47:48.918212
9,Product_9,Books,412.22,626,Supplier_C,2025-08-03 20:47:48.918212
10,Product_10,Sports,362.04,754,Supplier_C,2025-07-21 20:47:48.918212
11,Product_11,Sports,272.17,931,Supplier_B,2025-08-06 20:47:48.918212
12,Product_12,Clothing,243.54,291,Supplier_D,2025-09-18 20:47:48.918212
13,Product_13,Home,420.91,793,Supplier_A,2025-08-23 20:47:48.918212
14,Product_14,Clothing,110.49,810,Supplier_C,2025-08-22 20:47:48.918212
15,Product_15,Sports,484.32,282,Supplier_D,2025-06-30 20:47:48.918212
16,Product_16,Sports,358.37,68,Supplier_B,2025-07-10 20:47:48.918212
17,Product_17,Electronics,107.76,659,Supplier_A,2025-08-25 20:47:48.918212
18,Product_18,Sports,370.76,10,Supplier_D,2025-08-11 20:47:48.918212
19,Product_19,Electronics,269.62,253,Supplier_A,2025-09-10 20:47:48.918212
20,Product_20,Home,356.54,841,Supplier_A,2025-07-20 20:47:48.918212
21,Product_21,Clothing,386.21,871,Supplier_A,2025-08-20 20:47:48.918212
22,Product_22,Clothing,52.77,549,Supplier_C,2025-08-03 20:47:48.918212
23,Product_23,Electronics,257.99,133,Supplier_C,2025-07-03 20:47:48.918212
24,Product_24,Clothing,466.69,711,Supplier_B,2025-09-12 20:47:48.922650
25,Product_25,Sports,167.11,22,Supplier_B,2025-08-02 20:47:48.922650
26,Product_26,Books,301.0,814,Supplier_D,2025-08-09 20:47:48.922650
27,Product_27,Electronics,190.92,345,Supplier_B,2025-07-06 20:47:48.922650
28,Product_28,Clothing,232.59,301,Supplier_A,2025-09-19 20:47:48.922650
29,Product_29,Electronics,278.82,362,Supplier_A,2025-07-14 20:47:48.922650
30,Product_30,Electronics,278.97,395,Supplier_C,2025-09-19 20:47:48.922650
31,Product_31,Books,108.85,217,Supplier_A,2025-08-24 20:47:48.922650
32,Product_32,Sports,345.44,140,Supplier_D,2025-09-03 20:47:48.922650
33,Product_33,Electronics,53.06,615,Supplier_A,2025-07-03 20:47:48.922650
34,Product_34,Clothing,78.02,957,Supplier_A,2025-09-07 20:47:48.922650
35,Product_35,Home,11.33,209,Supplier_D,2025-09-07 20:47:48.922650
36,Product_36,Electronics,67.18,984,Supplier_B,2025-08-21 20:47:48.922650
37,Product_37,Electronics,241.85,992,Supplier_B,2025-08-28 20:47:48.922650
38,Product_38,Books,306.99,622,Supplier_D,2025-07-28 20:47:48.922650
39,Product_39,Sports,399.2,615,Supplier_C,2025-07-06 20:47:48.922650
40,Product_40,Home,62.28,827,Supplier_A,2025-09-24 20:47:48.922650
41,Product_41,Clothing,426.86,682,Supplier_D,2025-09-25 20:47:48.922650
42,Product_42,Home,375.53,459,Supplier_A,2025-08-10 20:47:48.922650
43,Product_43,Clothing,210.17,355,Supplier_C,2025-07-19 20:47:48.922650
44,Product_44,Sports,467.14,323,Supplier_A,2025-09-06 20:47:48.922650
45,Product_45,Clothing,495.56,132,Supplier_D,2025-09-15 20:47:48.922650
46,Product_46,Books,110.45,887,Supplier_A,2025-09-24 20:47:48.922650
47,Product_47,Books,195.82,804,Supplier_B,2025-07-21 20:47:48.922650
48,Product_48,Books,463.96,839,Supplier_C,2025-07-01 20:47:48.922650
49,Product_49,Books,363.58,126,Supplier_C,2025-09-14 20:47:48.922650
50,Product_50,Home,33.57,105,Supplier_C,2025-09-06 20:47:48.922650
51,Product_51,Sports,392.94,603,Supplier_D,2025-09-21 20:47:48.922650
52,Product_52,Clothing,415.69,798,Supplier_C,2025-08-20 20:47:48.922650
53,Product_53,Clothing,377.75,377,Supplier_B,2025-08-19 20:47:48.922650
54,Product_54,Books,401.77,904,Supplier_D,2025-09-17 20:47:48.922650
55,Product_55,Books,414.32,50,Supplier_B,2025-08-04 20:47:48.922650
56,Product_56,Electronics,101.34,28,Supplier_A,2025-08-13 20:47:48.922650
57,Product_57,Sports,125.49,461,Supplier_A,2025-07-02 20:47:48.922650
58,Product_58,Home,320.54,295,Supplier_A,2025-09-02 20:47:48.922650
59,Product_59,Clothing,454.85,296,Supplier_A,2025-07-07 20:47:48.922650
60,Product_60,Electronics,164.94,725,Supplier_B,2025-07-14 20:47:48.922650
61,Product_61,Electronics,298.27,778,Supplier_D,2025-08-27 20:47:48.922650
62,Product_62,Clothing,344.66,406,Supplier_D,2025-07-29 20:47:48.922650
63,Product_63,Home,231.45,768,Supplier_C,2025-07-01 20:47:48.922650
